index,srcID,RA,DEC,healpix,pred_ind
14507,1714,166.01385509442488,58.85196393315035,7425218,3.196900252078194e-06
14508,1747,166.6190551262436,59.05344925543497,7424886,3.2808093237690628e-06
14509,1747,166.6190551262436,59.05344925543497,7424886,3.2808093237690628e-06
14510,1747,166.6190551262436,59.05344925543497,7424886,3.2808093237690628e-06
14511,1747,166.6190551262436,59.05344925543497,7424886,3.2808093237690628e-06
14512,1762,166.75527833046365,58.934169679011276,7425665,3.489912842269405e-06
14513,1762,166.75527833046365,58.934169679011276,7425665,3.489912842269405e-06
14514,1762,166.75527833046365,58.934169679011276,7425665,3.489912842269405e-06
14515,1807,165.56798572657235,58.85998266135623,7425092,1.761458065629995e-06
14516,1807,165.56798572657235,58.85998266135623,7425092,1.761458065629995e-06
14517,1807,165.56798572657235,58.85998266135623,7425092,1.761458065629995e-06
14518,1807,165.56798572657235,58.85998266135623,7425092,1.761458065629995e-06
14519,1815,166.02233783998335,59.19700131133435,7424467,4.588519431081295e-08
14520,1815,166.02233783998335,59.19700131133435,7424467,4.588519431081295e-08
14521,1815,166.02233783998335,59.19700131133435,7424467,4.588519431081295e-08
14522,1821,166.5430180214203,59.29223511166243,7424799,2.7967137157247635e-06
14523,1821,166.5430180214203,59.29223511166243,7424799,2.7967137157247635e-06
14524,1860,166.6560378129635,58.85044363339139,7425592,3.644773823907599e-05
14525,1860,166.6560378129635,58.85044363339139,7425592,3.644773823907599e-05
14526,1860,166.6560378129635,58.85044363339139,7425592,3.644773823907599e-05
14527,1878,166.02990808765452,58.87659680025857,7425175,2.73165187536506e-06
14528,1931,165.6268636730677,58.36902080085387,7425345,3.6435208130569663e-06
14529,1931,165.6268636730677,58.36902080085387,7425345,3.6435208130569663e-06
14530,1931,165.6268636730677,58.36902080085387,7425345,3.6435208130569663e-06
14531,1946,165.8878637647931,58.4331992396738,7425340,0.0015356242656707764
14532,1946,165.8878637647931,58.4331992396738,7425340,0.0015356242656707764
14533,1946,165.8878637647931,58.4331992396738,7425340,0.0015356242656707764
14534,1946,165.8878637647931,58.4331992396738,7425340,0.0015356242656707764
14535,1946,165.8878637647931,58.4331992396738,7425340,0.0015356242656707764
14536,1946,165.8878637647931,58.4331992396738,7425340,0.0015356242656707764
14537,1947,166.22788121548487,58.93635581579497,7425202,1.652886567171663e-06
14538,1947,166.22788121548487,58.93635581579497,7425202,1.652886567171663e-06
14539,1947,166.22788121548487,58.93635581579497,7425202,1.652886567171663e-06
14540,1952,166.09420131813897,58.57551802489722,7425416,0.00028315186500549316
14541,2041,165.1133017227775,58.80438369406272,7423612,1.9930803318857215e-05
14542,2041,165.1133017227775,58.80438369406272,7423612,1.9930803318857215e-05
14543,2046,165.36593620994006,58.50813657276173,7423902,4.020868118459475e-07
14544,2163,165.37837992628982,59.044946622134944,7423665,7.35942303435877e-05
14545,2163,165.37837992628982,59.044946622134944,7423665,7.35942303435877e-05
14546,2165,165.46676029677596,59.08433999231949,7423672,4.100634396309033e-05
14547,2182,165.8902597592317,58.75795923969239,7425144,1.2409300325089134e-06
14548,2182,165.8902597592317,58.75795923969239,7425144,1.2409300325089134e-06
14549,2182,165.8902597592317,58.75795923969239,7425144,1.2409300325089134e-06
14550,2182,165.8902597592317,58.75795923969239,7425144,1.2409300325089134e-06
14551,2182,165.8902597592317,58.75795923969239,7425144,1.2409300325089134e-06
14552,2321,166.49613892422738,58.74277442719954,7425608,3.1338379358203383e-06
14553,2345,165.7818236406024,58.379641317657914,7425376,0.00016167759895324707
14554,2345,165.7818236406024,58.379641317657914,7425376,0.00016167759895324707
14555,2345,165.7818236406024,58.379641317657914,7425376,0.00016167759895324707
14556,2345,165.7818236406024,58.379641317657914,7425376,0.00016167759895324707
14557,2345,165.7818236406024,58.379641317657914,7425376,0.00016167759895324707
14558,2345,165.7818236406024,58.379641317657914,7425376,0.00016167759895324707
14559,2385,165.52686268197152,58.978375832635926,7423679,7.847644155845046e-05
14560,2385,165.52686268197152,58.978375832635926,7423679,7.847644155845046e-05
14561,2385,165.52686268197152,58.978375832635926,7423679,7.847644155845046e-05
14562,2395,166.11680604962163,58.54535205243962,7425419,0.0006120204925537109
14563,2395,166.11680604962163,58.54535205243962,7425419,0.0006120204925537109
14564,2432,166.6548388498745,58.82484796981305,7425593,3.6029843613505363e-05
14565,2432,166.6548388498745,58.82484796981305,7425593,3.6029843613505363e-05
14566,2432,166.6548388498745,58.82484796981305,7425593,3.6029843613505363e-05
14567,2432,166.6548388498745,58.82484796981305,7425593,3.6029843613505363e-05
14568,2432,166.6548388498745,58.82484796981305,7425593,3.6029843613505363e-05
14569,2448,165.4956490627825,58.86001394697388,7423725,9.39222104534565e-07
14570,2448,165.4956490627825,58.86001394697388,7423725,9.39222104534565e-07
14571,2467,165.94453411953805,58.67629296642168,7425150,8.563699338992592e-06
14572,2467,165.94453411953805,58.67629296642168,7425150,8.563699338992592e-06
14573,2539,165.69894540265423,58.97668829159265,7425052,2.29770848818589e-05
14574,2539,165.69894540265423,58.97668829159265,7425052,2.29770848818589e-05
14575,2539,165.69894540265423,58.97668829159265,7425052,2.29770848818589e-05
14576,2539,165.69894540265423,58.97668829159265,7425052,2.29770848818589e-05
14577,2539,165.69894540265423,58.97668829159265,7425052,2.29770848818589e-05
14578,2583,166.30819463376946,59.170712478874435,7424506,1.355381726853011e-07
14579,2583,166.30819463376946,59.170712478874435,7424506,1.355381726853011e-07
14580,2675,165.7126215311187,58.94678995067617,7425055,3.88717262467253e-06
14581,2675,165.7126215311187,58.94678995067617,7425055,3.88717262467253e-06
14582,2675,165.7126215311187,58.94678995067617,7425055,3.88717262467253e-06
14583,2675,165.7126215311187,58.94678995067617,7425055,3.88717262467253e-06
14584,2675,165.7126215311187,58.94678995067617,7425055,3.88717262467253e-06
14585,2675,165.7126215311187,58.94678995067617,7425055,3.88717262467253e-06
14586,2734,166.28193068833497,59.10270405946725,7424508,2.914566188394474e-08
14587,2734,166.28193068833497,59.10270405946725,7424508,2.914566188394474e-08
14588,2734,166.28193068833497,59.10270405946725,7424508,2.914566188394474e-08
14589,2734,166.28193068833497,59.10270405946725,7424508,2.914566188394474e-08
14590,2743,165.3457378359653,58.534450471571446,7423902,4.020868118459475e-07
14591,2743,165.3457378359653,58.534450471571446,7423902,4.020868118459475e-07
14592,2791,166.0110113049548,58.77035937249032,7425222,3.803236495514284e-06
14593,2791,166.0110113049548,58.77035937249032,7425222,3.803236495514284e-06
14594,2791,166.0110113049548,58.77035937249032,7425222,3.803236495514284e-06
14595,2791,166.0110113049548,58.77035937249032,7425222,3.803236495514284e-06
14596,2910,166.34675866986157,59.334295202026944,7424789,3.245153129682876e-05
14597,2959,165.73959319797126,58.45410203750938,7425310,0.00013333559036254883
14598,2959,165.73959319797126,58.45410203750938,7425310,0.00013333559036254883
14599,2959,165.73959319797126,58.45410203750938,7425310,0.00013333559036254883
14600,3010,165.0897491801954,58.94314676799507,7423596,4.301017725083511e-06
14601,3034,166.69368587447036,59.05707907534567,7424889,1.9921435523428954e-05
14602,3034,166.69368587447036,59.05707907534567,7424889,1.9921435523428954e-05
14603,3087,165.5446863014489,58.817638393225046,7423738,3.6228786370884336e-07
14604,3087,165.5446863014489,58.817638393225046,7423738,3.6228786370884336e-07
14605,3094,165.2834769796773,58.48914413632467,7423895,1.3402184606547962e-07
14606,3108,165.23142650952815,58.86831722228584,7423698,2.219330781372264e-06
14607,3108,165.23142650952815,58.86831722228584,7423698,2.219330781372264e-06
14608,3108,165.23142650952815,58.86831722228584,7423698,2.219330781372264e-06
14609,3118,165.98738791251745,58.79779753766247,7425220,2.0064903765160125e-06
14610,3118,165.98738791251745,58.79779753766247,7425220,2.0064903765160125e-06
14611,3118,165.98738791251745,58.79779753766247,7425220,2.0064903765160125e-06
14612,3118,165.98738791251745,58.79779753766247,7425220,2.0064903765160125e-06
14613,3118,165.98738791251745,58.79779753766247,7425220,2.0064903765160125e-06
14614,3118,165.98738791251745,58.79779753766247,7425220,2.0064903765160125e-06
14615,3118,165.98738791251745,58.79779753766247,7425220,2.0064903765160125e-06
