RA,DEC,area,min_rad,max_rad,mean_rad,min_pred,max_pred,tRA,tDEC,status,catalog,M500,z,pix2
287.87496085916507,20.595349736674308,7.0,0.6950592361455883,2.5443706031874096,1.6909766157610109,0.1053745908041795,0.1527115491529306,,,fp,,,,train_pix
288.6226531485501,17.565193871598716,2.0,0.4932014609221938,1.7971228680588798,1.0877375631527106,0.10118336064947976,0.10397288617160584,,,fp,,,,train_pix
282.49602008133047,36.337957379930245,32.0,1.7210844596674684,4.768069841501792,3.2541795816693444,0.10569377698832087,0.6165319001302123,,,fp,,,,train_pix
285.8249755096541,27.00376487620802,28.0,2.039130270510364,4.3649272668452666,3.073314853180936,0.10283508710563184,0.3560286317951977,,,fp,,,,train_pix
284.6159229350518,30.74121498608003,8.0,0.8833917752747549,2.8141933532278256,1.7292630422445632,0.10291178338229656,0.14142032014206052,,,fp,,,,train_pix
288.17311115510984,18.28182002929231,12.0,1.3144765577079258,3.179309493861723,2.1207225990722747,0.10241533536463976,0.1881932863034308,,,fp,,,,train_pix
286.98954637047933,22.410625648736314,24.0,2.0045785165472347,4.204427155814298,2.852949580432712,0.1030597213123526,0.7440086895866054,,,fp,,,,train_pix
288.2993751490208,17.25578716475377,3.0,0.454936626324695,1.822458095157781,1.2448886985055445,0.10046339726873807,0.11957053361194475,,,fp,,,,train_pix
288.14986521039845,17.873444309806725,7.0,0.298981699278254,2.6365578891689623,1.5830457968638132,0.11186066855277334,0.14937753230333328,,,fp,,,,train_pix
286.69295274056464,22.450414891274285,23.0,1.4666181778276108,4.9058705705375765,2.900160055939764,0.10735882020422392,0.23074643251796564,,,fp,,,,train_pix
283.12110720921964,33.26950558873492,17.0,0.5734547212883931,3.3376344133350377,2.410682139396961,0.10105957898000877,0.19374820900460085,,,fp,,,,train_pix
287.5066147666148,17.991914245837368,35.0,0.07768891506022382,8.137766338819974,4.146832720500218,0.10178728960454464,0.16958328988403082,,,fp,,,,train_pix
283.3702305777496,31.922114252870216,32.0,2.0399829517710493,4.698074113911453,3.3076473823441503,0.10163618102669716,0.8467940568923951,,,fp,,,,train_pix
281.360938041392,36.25230440194513,26.0,1.855867362797676,4.6354267307578585,2.9145428750641487,0.10133197717368604,0.5161782622337341,,,fp,,,,train_pix
287.4989539437142,17.650631074140094,4.0,0.6885026240131517,2.092802702417419,1.3115861895437175,0.10845202300697564,0.1277342550456524,,,fp,,,,train_pix
280.02048558471716,38.500851669396354,16.0,1.0890593182163368,4.296109568909409,2.469088396715413,0.10052536725997924,0.2313561085611581,,,fp,,,,train_pix
286.5325248684602,20.228754059059685,34.0,0.7541282736156733,8.164735327515162,4.0543492734918996,0.10613584704697132,0.2565270662307739,,,fp,,,,train_pix
280.5821471014817,37.284755099068704,12.0,0.7516991264520723,3.003899458494609,2.0654656978263937,0.1015770798549056,0.17299346532672644,,,fp,,,,train_pix
283.02625005106063,31.350897908441077,16.0,0.8772221986437709,3.2485292272313813,2.341100064347983,0.10722025111317636,0.2619234236578147,,,fp,,,,train_pix
281.8617673655513,33.507936229277576,25.0,1.6130754140481405,3.8036985662654414,2.916600982205562,0.10013055428862573,0.4821870103478432,,,fp,,,,train_pix
286.9681174862849,17.319255698469085,17.0,0.4796441773290998,3.718744351619799,2.4340897456604904,0.11014574207365513,0.2952367104589939,,,fp,,,,train_pix
318.94605133008616,59.073541162655715,7.0,0.7520307710165933,1.7496322122706067,1.2844429828685149,0.1276348978281021,0.2382312044501305,,,fp,,,,train_pix
319.8354051601968,72.42952430947491,4.0,0.0,0.0,0.0,0.10308660939335823,0.11293520405888555,,,fp,,,,train_pix
319.8195014536618,73.20384920692554,5.0,0.0,0.0,0.0,0.10188795626163484,0.12603163719177246,,,fp,,,,train_pix
319.76343416409316,74.35060127267438,4.0,0.0,0.0,0.0,0.10324009135365486,0.11563856527209282,,,fp,,,,train_pix
319.29325865457264,76.37902471828201,23.0,1.454795642989664,3.8126963399635017,2.552708071315092,0.10140914842486384,0.25860954182488577,,,fp,,,,train_pix
319.4552433267204,72.47631907289454,38.0,1.3699150393386308,6.888779958592019,3.885365661189127,0.10446183755993843,0.15841973945498464,,,fp,,,,train_pix
319.6265556181243,73.08391688115083,14.0,0.4758390223230998,3.997641301671328,2.410452058860694,0.103741604834795,0.13450630754232407,,,fp,,,,train_pix
319.49829876360883,68.51883692407654,2.0,0.4848607946971133,1.7901987542249445,1.085215254232935,0.10019119456410408,0.10644789785146712,,,fp,,,,train_pix
319.450656786674,69.37741153595482,4.0,0.6819193842468805,2.1104455193693834,1.3173572930271502,0.1016005352139473,0.12004037946462633,,,fp,,,,train_pix
319.0334008888895,75.82642173120712,6.0,0.2175483487437297,2.295145448210939,1.5101396431989762,0.10087451338768004,0.13489289581775665,,,fp,,,,train_pix
318.5779037217286,59.3118735839258,9.0,0.8606786382680899,2.9757897231916384,1.8890069421397744,0.10132858529686928,0.2863983400166035,,,fp,,,,train_pix
318.6953232155336,61.46549439574161,6.0,0.5569544676844106,2.463110336851112,1.5478130542787962,0.1160949397513425,0.2058219201004925,,,fp,,,,train_pix
318.9406206633942,71.3407297696447,20.0,0.9794568317740948,3.693940883078344,2.6238200422016407,0.10248328000307083,0.26485323533415794,,,fp,,,,train_pix
318.02301894948863,55.128170189323605,17.0,1.397304884738434,3.5637054462966566,2.405822173798453,0.1005296502262354,0.24488495476543906,,,fp,,,,train_pix
318.3835979086881,75.00329743137952,5.0,0.4504122953559368,2.288072587183561,1.4889225034721751,0.11801542527973652,0.15229757316410542,,,fp,,,,train_pix
317.78146329235886,52.64983460755231,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10033186414943884,0.10033186414943884,,,fp,,,,train_pix
317.6420186325618,53.98612949376751,11.0,0.9214263803009954,3.1382124368354374,1.9957816617927355,0.1097690686583519,0.17760182420412698,,,fp,,,,train_pix
318.39122790221023,69.62660613236591,28.0,1.4872527322794389,5.104120348350099,3.1165364703626843,0.10004055872559547,0.2399280332028865,,,fp,,,,train_pix
318.29609813053486,70.0252318378032,22.0,1.4534432766288217,3.609846113501397,2.725574542859021,0.10092532883087793,0.1809369921684265,,,fp,,,,train_pix
317.8761264967722,74.78639201500184,21.0,1.117890774659809,4.07250940594552,2.7085542752349667,0.10084613288442294,0.17884079615275064,,,fp,,,,train_pix
317.67067795300585,55.07654595125696,5.0,0.43126635822771103,2.4199062177354382,1.4175016977549717,0.11172629624365983,0.1448063052703219,,,fp,,,,train_pix
318.09929561016787,70.59263568493874,20.0,1.7453920799051357,3.50435266032762,2.6560924024753336,0.10476766029993692,0.3822725129624208,,,fp,,,,train_pix
317.7145453653298,62.24587772150528,29.0,1.6157084154567245,4.987018432798012,3.204567619996116,0.1141526314119498,0.4482105113565922,,,fp,,,,train_pix
317.91699737192306,62.65833694275631,6.0,0.5042976745656427,2.5139743018157974,1.561408717174245,0.10807120303312938,0.1492478201786677,,,fp,,,,train_pix
317.8823059015902,67.39341622529659,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1015929114073515,0.1015929114073515,,,fp,,,,train_pix
316.6501190414001,74.48495501334428,43.0,1.515549742598671,5.883139023742398,3.8855659338550033,0.10605177655816078,0.5247022686526179,,,fp,,,,train_pix
316.9386240714616,73.25502329480713,23.0,1.4068557049841164,4.254776207061395,2.8002581150136647,0.10143698565661907,0.3390113487839699,,,fp,,,,train_pix
316.86544099280195,52.20989898851302,20.0,1.1391959256133162,3.739069819257492,2.57771219430131,0.10086576228529336,0.5936217020496315,,,fp,,,,train_pix
317.0590933459781,55.722599395530736,22.0,1.6027697440785085,3.8424082470641183,2.6981763424760783,0.1164530098438263,0.7368781743571162,,,fp,,,,train_pix
317.0942336168782,61.866210566220865,25.0,1.2525713212552294,4.288175289371932,2.9477689694129894,0.10757593736052512,0.3897874914109707,,,fp,,,,train_pix
316.25629804255675,73.60339260202805,24.0,1.651096384947926,4.354282081029486,2.9004604418003623,0.10461351722478866,0.2716705478727818,,,fp,,,,train_pix
316.8656621615811,63.37569909743482,46.0,2.169027431935349,6.253599023896951,3.9611446221174966,0.10351690091192722,0.6736664123833179,,,fp,,,,train_pix
317.05950778398983,64.47890971859772,9.0,0.670853504509728,2.576781241788513,1.8035392503670924,0.10686196759343147,0.15243059992790225,,,fp,,,,train_pix
314.6283906497183,76.89756749639399,27.0,1.5642632522561946,3.8751232626285192,2.979303717692204,0.10368800014257433,0.6483282834291458,,,fp,,,,train_pix
316.821916426732,58.57566752382078,3.0,0.4606583435670944,1.8081392126355151,1.2416816066833307,0.10004628375172617,0.10898054018616676,,,fp,,,,train_pix
315.0045922025133,75.66498526665681,5.0,0.04074837120197117,3.1236469394833635,1.7021479727842828,0.11109939341743788,0.12325926994283995,,,fp,,,,train_pix
314.5387944836972,75.90688619872627,46.0,2.3843224663977782,6.242747916247425,4.029703967232821,0.10026864100385596,0.17590481925893714,,,fp,,,,train_pix
316.2777924763706,50.46952355871666,21.0,1.1602902146265175,4.214368020442688,2.814049785349752,0.10608680420409657,0.5177666749805212,,,fp,,,,train_pix
316.65491902404165,60.69008594702569,6.0,0.4582296128024234,2.5179434619871603,1.5644898359732076,0.10134655920167764,0.14622151230772334,,,fp,,,,train_pix
315.3663138562745,72.84223127929242,43.0,2.1134231682919773,5.62789089787724,3.8326502562230935,0.10072295802334943,0.2776529515782992,,,fp,,,,train_pix
315.9965813046789,68.45311378899916,48.0,2.1762046571223506,6.6110125329125475,4.158422264688417,0.10024372062512807,0.7612177034219106,,,fp,,,,train_pix
314.87674456078764,74.06518110169804,13.0,1.049080591352535,3.5005928064273326,2.249892244885533,0.1017510884751876,0.16040978208184242,,,fp,,,,train_pix
316.1002886098126,65.23030719281732,37.0,2.413031820001159,5.175918975347111,3.600683783724081,0.10511558928659984,0.2209544155214514,,,fp,,,,train_pix
316.09016198802885,67.50642601136202,16.0,0.7915614576376727,3.541749865729966,2.305871974517141,0.10740550604493494,0.32385326123663355,,,fp,,,,train_pix
313.2739922492632,77.01646073124392,25.0,1.82907716831628,4.018451366828959,2.8912686050320056,0.10031878841774804,0.18335541763475965,,,fp,,,,train_pix
316.20635034178224,64.25744050400371,7.0,0.7243621692868909,2.4919275116782944,1.671880381342188,0.10294640649642264,0.12713036579745154,,,fp,,,,train_pix
312.907927037568,77.52560694693747,2.0,1.1078169634297719,1.7834491894665865,1.3399683614387297,0.10446369222232274,0.11466809255736216,,,fp,,,,train_pix
315.88961413151657,61.588802348332045,16.0,1.100783677477946,3.469196118774609,2.3962220145800344,0.10283317257251058,0.2611164402748857,,,fp,,,,train_pix
312.4627381274997,76.7172265750191,18.0,0.2431089142918039,5.852295909036225,3.0510630715992098,0.1066028483211994,0.15585666820406913,,,fp,,,,train_pix
315.95160248916625,58.94614985730096,3.0,0.4441613299397921,1.837584247437713,1.2504526002959329,0.10234026397977557,0.13459457669939315,,,fp,,,,train_pix
315.24812789538413,67.05457978842425,57.0,1.0774091137598667,8.864949739559393,4.725597356978773,0.10333205919180598,0.2458372861146927,,,fp,,,,train_pix
313.011358322119,75.28477618081318,33.0,1.1002743562257762,5.585521911566004,3.5163099456590707,0.10600728122517468,0.21883233496919274,,,fp,,,,train_pix
315.4506314250551,64.7870922397653,16.0,0.853468660403755,3.5232983646177214,2.3877274704983322,0.10190015891566873,0.14709925977513194,,,fp,,,,train_pix
314.90221721189636,69.40460628263519,2.0,0.4863897763800651,1.7914671549674528,1.0856762424173263,0.10005427757278083,0.10565374186262487,,,fp,,,,train_pix
313.55478623318265,73.24582748536653,22.0,1.2850296795685054,3.7974345958991136,2.724265816917261,0.10215919138863684,0.258827343583107,,,fp,,,,train_pix
314.8258041380031,67.98296975919682,33.0,1.6070586216859009,5.04915921239997,3.319190122261898,0.10151986162396652,0.6944965012371539,,,fp,,,,train_pix
315.2995125560724,52.883367596604565,15.0,1.2201119525238016,3.7867893630421334,2.2690392686543586,0.1587919569595897,0.429324044380337,,,fp,,,,train_pix
314.5398342243286,69.18126216160692,20.0,1.3914040939755603,3.658401239552272,2.642734796009141,0.101520664524287,0.4431197270751,,,fp,,,,train_pix
315.1275264125377,58.653792475511636,50.0,1.8118219103873687,8.981862270315366,4.668701451667562,0.10183524526655674,0.5259672035463154,,,fp,,,,train_pix
314.57691839430316,66.6083757996582,50.0,2.4371086197376246,7.110155407154608,4.123500348379818,0.10051922500133514,0.4868882158771157,,,fp,,,,train_pix
314.97512957726445,64.03453439518835,31.0,1.9508465296231523,4.8899391322151535,3.2660400812975134,0.10786761296913028,0.5770448348484933,,,fp,,,,train_pix
311.7785649140342,75.07467408458622,25.0,1.2456706903111332,4.466383262592397,2.9891365958749083,0.10155557375401256,0.3473096042871475,,,fp,,,,train_pix
315.0676041783318,61.15636594074986,5.0,0.4817952276159675,2.356912108237876,1.405637986028907,0.11006564181298018,0.157235583756119,,,fp,,,,train_pix
311.93933005024576,74.44031919121775,10.0,0.7331695534563352,2.6561277648392183,1.861860317604316,0.10499966330826284,0.17490923451259732,,,fp,,,,train_pix
314.7190818522965,57.17989552177056,7.0,0.0262480068936868,2.2537764919863115,1.5974024603288968,0.10037106228992344,0.12360423803329468,,,fp,,,,train_pix
314.7055037285171,57.95696432891295,4.0,0.7029965742895711,2.108841840927837,1.31675606285498,0.10392207046970724,0.11157893994823098,,,fp,,,,train_pix
313.87807528699267,66.47507509360413,11.0,0.6518696204663876,3.0408059614371066,1.9943315852622456,0.10347566241398454,0.2070686249062419,,,fp,,,,train_pix
314.26313007259733,59.68008381307788,16.0,1.2198413854194323,3.3402820891589555,2.3714695506558754,0.10140898823738098,0.2701797718182206,,,fp,,,,train_pix
314.13969460151736,60.882941487321894,7.0,0.6412273913583194,3.07837686041182,1.7447319439642612,0.10051378840580584,0.12863324536010626,,,fp,,,,train_pix
314.17996224952947,57.62378567376065,9.0,0.9541705728134436,2.8863289062255983,1.8473600105160424,0.10610221046954392,0.2158573912456632,,,fp,,,,train_pix
313.1101338718425,66.73993963848392,39.0,2.1373455577076657,5.415318285011538,3.672748611102224,0.10769204050302504,0.4038669830188155,,,fp,,,,train_pix
314.1821212493578,55.518022539110795,7.0,0.3168806152113891,2.9304595524889936,1.7686774084753218,0.10681042587384584,0.13250223407521844,,,fp,,,,train_pix
314.12891174027726,55.657338648754866,2.0,0.48402691810912296,1.8160876589574968,1.0947185468669078,0.10022402368485928,0.1068388894200325,,,fp,,,,train_pix
312.9890223325206,65.4829538178859,4.0,0.2492210729250842,2.143236027698021,1.3499298217819913,0.10017745429649948,0.11230402253568172,,,fp,,,,train_pix
313.4607929520107,59.843256800706996,17.0,1.1557063390644868,4.295137591113643,2.5628424337257822,0.10097899520769717,0.28678974229842424,,,fp,,,,train_pix
313.43344644298236,59.43592254612773,11.0,1.0388434177330717,3.5058888438152795,2.0369406743555407,0.10652071004733443,0.20020211767405272,,,fp,,,,train_pix
312.1208115380229,66.31643376369266,22.0,1.3934261140007351,4.429681916355968,2.8443046764067472,0.10017902310937644,0.2819171682931483,,,fp,,,,train_pix
311.56134015084626,67.64161001947004,35.0,0.5766886774493031,7.714834545739005,4.259957698497732,0.10546297999098896,0.2340930672362447,,,fp,,,,train_pix
308.6293073669368,73.81715877115052,8.0,0.8540105177785418,2.4443291221688583,1.7698701716099858,0.10243639722466467,0.12395943887531755,,,fp,,,,train_pix
312.69805922122936,61.19498640020849,17.0,1.2455543106890503,3.7860013918395765,2.4104748702913006,0.10024723876267673,0.20318035501986745,,,fp,,,,train_pix
311.2844381150412,68.05758052352344,25.0,1.7583649604866398,4.156795256005207,2.9487158627092107,0.10657005663961172,0.5273742009885609,,,fp,,,,train_pix
311.45321591033974,66.96224749508575,46.0,2.0652624205247556,5.832157325167996,3.927717437251733,0.1033431557007134,0.2780424691736698,,,fp,,,,train_pix
309.3152163870397,71.86219574069355,50.0,1.4850135501752086,7.252890941004638,4.366939625894552,0.10372147429734467,0.2445742739364505,,,fp,,,,train_pix
311.65765049687167,65.87137111651467,53.0,2.005799551821605,7.353615884654165,4.45217000512142,0.10030486574396492,0.4425192675553262,,,fp,,,,train_pix
312.8529655536372,56.77777459011874,5.0,0.42905435576356143,2.263864458008396,1.483308808658628,0.10226592188701034,0.1293760919943452,,,fp,,,,train_pix
311.4137863214428,66.2883229686045,11.0,0.9467973505769092,2.9450664946071936,2.0478642263002302,0.11327300174161793,0.2508156453259289,,,fp,,,,train_pix
308.04617710129787,72.79724472782917,80.0,1.025402320585918,10.485632692659287,5.969398457611043,0.10279194731265306,0.32977270195260644,,,fp,,,,train_pix
308.9165890342738,72.2148128161891,23.0,1.2877342637528235,4.544635922256797,2.7777771054432896,0.1016970332711935,0.2244270076043904,,,fp,,,,train_pix
310.58047928729525,68.08868861473725,27.0,1.8322650928994448,4.687282023883419,3.0666115922336687,0.10232006944715977,0.2710214755497873,,,fp,,,,train_pix
312.71390487089604,53.78332184157916,11.0,0.6331897557812185,3.762907040592024,2.0720036731235503,0.10050135990604757,0.13560562254860994,,,fp,,,,train_pix
312.2720047672766,58.13947809500486,2.0,0.4794419998478219,1.7857067594971248,1.083586524538675,0.10177684482187033,0.11050502629950644,,,fp,,,,train_pix
310.17811618337373,67.70366586104537,50.0,1.748725033192806,7.385486052774127,4.4148053103589024,0.11112126940861344,0.6088067968375981,,,fp,,,,train_pix
308.5950450249308,71.51095318538931,39.0,1.733624081338896,5.817026902393576,3.6923966811633018,0.10094715701416136,0.3663812051527202,,,fp,,,,train_pix
309.4417600969078,69.54842278880434,12.0,1.0574624161316648,3.1844812776953666,2.095484892347381,0.10585986990346896,0.20170260106768007,,,fp,,,,train_pix
311.69531759823445,60.317597638208284,2.0,0.4836624789288635,1.789204949518456,1.0848543990805066,0.11370594147592784,0.12138763396069407,,,fp,,,,train_pix
312.26714755032594,52.2291009433852,15.0,0.8704975097441559,3.8058772311827607,2.3538437024948795,0.10323846107348801,0.2405973076820373,,,fp,,,,train_pix
311.73453519922265,57.59133771573363,28.0,1.4371928497020174,4.241942596729005,3.0557403345415906,0.10302306897938253,0.482641079928726,,,fp,,,,train_pix
311.5032114978285,60.03699712330186,9.0,0.5130956706146905,2.755059451801958,1.8342964343476917,0.10808830754831432,0.15687378635630012,,,fp,,,,train_pix
310.31583937495674,65.40394114232915,30.0,1.112934258571395,4.9265765735559635,3.3077891466687186,0.10043842671439053,0.23539730440825224,,,fp,,,,train_pix
311.8471702430528,56.384437232880074,9.0,0.7938906607293577,2.8035293183637484,1.8855439536962584,0.1004860568791628,0.1617367542348802,,,fp,,,,train_pix
311.6240471669655,59.09008949174993,16.0,0.8555657733787027,4.246771093993534,2.6303223267704308,0.10072995908558367,0.14763834606856108,,,fp,,,,train_pix
308.3807215381142,69.84038532412757,16.0,1.3171835294454306,3.6541628374553374,2.403948079942301,0.10487297363579272,0.2060901648364961,,,fp,,,,train_pix
309.37989005594915,67.60418432300415,10.0,0.785638250076116,3.3648924126538047,1.912460724005926,0.10236862348392606,0.1431855889968574,,,fp,,,,train_pix
311.6329768420432,55.31653912614828,35.0,2.0671755554573075,4.394787237633271,3.3808127291564705,0.11794555839151145,0.7010693051852286,,,fp,,,,train_pix
305.66078832342987,73.4930503420568,9.0,0.4541256876760313,3.9195985597773375,2.0153367548068624,0.101614146027714,0.12144712125882505,,,fp,,,,train_pix
308.66730455981065,68.92239619080645,4.0,0.2534352358189317,2.126190773677789,1.3447379347591948,0.10009501315653324,0.11346197500824927,,,fp,,,,train_pix
311.01688616193456,58.64878302045261,13.0,1.4772048717699071,3.5882773177235427,2.1626385682785574,0.10157300345599653,0.13355400692671535,,,fp,,,,train_pix
310.7974289266747,57.83914642719957,28.0,1.7093003056484932,4.1236528317787435,3.020344107934457,0.1088254856877029,0.4437957792542875,,,fp,,,,train_pix
306.85850972908963,69.70044824752621,82.0,1.8130219628607391,10.825443897065425,6.051126949176135,0.10096280043944716,0.2063789451494813,,,fp,,,,train_pix
310.9627878493512,55.5017533536485,42.0,2.2723359830286114,4.666995285697234,3.7369445959616936,0.10239081969484687,0.4925373583100736,,,fp,,,,train_pix
310.7980494911239,56.09336597988814,4.0,0.3432130539682444,2.153337197253357,1.3798527019802485,0.101157836150378,0.10733339888975024,,,fp,,,,train_pix
307.62111410342015,68.4413030146965,8.0,0.7538146220009285,2.586637615026956,1.7594561535738429,0.10057730693370104,0.15014725318178535,,,fp,,,,train_pix
307.93494278290393,67.43827013909568,15.0,1.4425694025263067,3.618267587184683,2.3303263758388937,0.10215875832363963,0.17958552576601505,,,fp,,,,train_pix
306.15918751240605,70.40571980534514,26.0,1.6867417518533536,5.2546241574546535,3.1104405624034284,0.10041355015709996,0.17519697546958926,,,fp,,,,train_pix
300.93740121316466,75.75762589084762,15.0,0.8523841488573055,3.498608441324173,2.240032248830492,0.10065537815292676,0.3175411090254784,,,fp,,,,train_pix
310.7286906463297,53.3516071287057,14.0,0.9908390667624821,3.4554697679851745,2.2465943667574133,0.11190722743049264,0.3264219034463167,,,fp,,,,train_pix
307.55508741654137,67.60720715709483,15.0,0.9385895748491576,3.8584793726351534,2.2885390710210296,0.1065473323687911,0.1646776986308396,,,fp,,,,train_pix
310.3051839341877,57.142603739706495,8.0,0.9073062927002336,2.8106880658798645,1.7274339185741947,0.10050214035436512,0.14715960854664445,,,fp,,,,train_pix
309.82620861433963,59.18786801874876,17.0,0.9555620114571648,4.06883539108538,2.431460336198712,0.10003389371559024,0.19728984264656896,,,fp,,,,train_pix
310.02364927062774,57.984632426954434,7.0,0.5180542880222462,2.7573121310718345,1.6634860506974374,0.10067795543000102,0.12116335798054935,,,fp,,,,train_pix
305.7877936414912,69.92221479050109,18.0,0.4954293892372843,4.8085453243466505,2.6877712621407013,0.10093885101377964,0.12323156092315912,,,fp,,,,train_pix
308.10932031253134,65.56905648932207,9.0,0.4707239920867074,2.699322596339621,1.8253844980863518,0.10644361656159164,0.14095581462606788,,,fp,,,,train_pix
309.598978211745,58.89887740082335,23.0,1.5540426633649351,4.036172096310348,2.8274935366121468,0.10654057282954454,0.28426450956612825,,,fp,,,,train_pix
309.9159645529268,56.92180790147326,2.0,0.4863231433394049,1.8141713332510518,1.0940083356802022,0.1109297308139503,0.11716908030211926,,,fp,,,,train_pix
308.89403460667006,61.452211866111966,9.0,0.9688595985614556,2.8249890864196683,1.8341445575946136,0.10536334803327918,0.18442521477118126,,,fp,,,,train_pix
300.6682906070213,74.2879225711507,61.0,1.7736575746060126,7.973215793906587,4.7443466708818045,0.10080130165442824,0.8287595808506012,,,fp,,,,train_pix
310.21435798004336,51.80273625474314,17.0,1.5317963657631404,3.7568461234078616,2.449658568120369,0.10375967575237156,0.3938527759164572,,,fp,,,,train_pix
310.1416248823396,53.48162935018917,5.0,0.4814768685952079,2.293856483130412,1.4318589255052605,0.10111693432554604,0.12398106697946787,,,fp,,,,train_pix
310.5791131506123,47.69472470273893,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1050758920609951,0.1050758920609951,,,fp,,,,train_pix
309.1700601913572,59.11178475192378,27.0,1.7283324130371274,4.374462165090186,2.9953409423451016,0.10649975948035716,0.4937268942594528,,,fp,,,,train_pix
309.99616622895235,53.055202695936615,27.0,1.9211684288525777,4.355230545067348,2.9543041374937644,0.10291035892441867,0.6197380698285997,,,fp,,,,train_pix
309.53536903304405,56.67136305087042,17.0,0.8888648284947875,3.3791747109458914,2.4444444271218875,0.10153979528695344,0.3265181309543549,,,fp,,,,train_pix
309.82232357919037,54.16919475560736,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10494263237342236,0.10494263237342236,,,fp,,,,train_pix
306.6404390654488,66.68307608285754,7.0,0.9841562121908108,2.8477527601598323,1.6339970927292338,0.1056098802946508,0.12595097860321405,,,fp,,,,train_pix
304.55122803654194,70.09307366706378,7.0,0.6503379531043829,2.55551825776973,1.6887415253920317,0.10078174527734518,0.1673014215193689,,,fp,,,,train_pix
305.4104137370756,68.42194683598434,42.0,1.5155218165411346,5.752796948073112,3.840674913676213,0.10841426625847816,0.3429951751604676,,,fp,,,,train_pix
308.13329548092463,62.04038785319455,7.0,0.27696929747774424,3.018576143668121,1.6200018318070413,0.12663239147514105,0.15540397725999355,,,fp,,,,train_pix
305.8874015289459,66.71840196912039,66.0,2.0086360395085943,7.872831353997742,5.036825028252334,0.10332563752308488,0.2739301230758429,,,fp,,,,train_pix
309.5885757549572,52.88500496356132,19.0,1.4780504366231326,3.5748285790696084,2.522022098703816,0.10311726946383716,0.3078280156478286,,,fp,,,,train_pix
299.36572581157435,74.48741213348606,19.0,1.4928450044034436,3.6074390911962646,2.5259885218928857,0.10359821375459433,0.24103634571656585,,,fp,,,,train_pix
308.8335734127076,56.20284715701901,22.0,1.6448329792620218,4.084770902707558,2.7520920613866013,0.122401368804276,0.5441316687501967,,,fp,,,,train_pix
307.25432236282035,62.87966588925266,14.0,1.5349513857093455,3.552403192811407,2.21674553667785,0.10815868806093933,0.2261138381436467,,,fp,,,,train_pix
306.55638638576636,64.7778067805943,7.0,0.7161830669238202,2.498217630643284,1.6936055660310534,0.10288767842575908,0.1313725933432579,,,fp,,,,train_pix
303.4030225080321,70.11790137506104,30.0,1.9009517383725365,4.763705281476574,3.243022226913476,0.10038604028522967,0.3369644698686898,,,fp,,,,train_pix
300.77844578488117,72.82865628037038,18.0,1.2680394471884204,3.754289143787639,2.550152357910168,0.10005266778171062,0.2019360912963748,,,fp,,,,train_pix
295.8573958045153,76.09759254629103,6.0,0.5122603546712983,2.489801709874356,1.5554211835750749,0.1012956015765667,0.11986931040883066,,,fp,,,,train_pix
309.30257790122454,50.454402204914,14.0,1.0027180695435798,3.4551555238730987,2.245529333146646,0.10076109180226922,0.2548257475718856,,,fp,,,,train_pix
299.1529956841584,73.69033226549841,18.0,1.0564557124888572,3.412542091691529,2.4450788584741314,0.11127038253471257,0.3323349007405341,,,fp,,,,train_pix
309.30615459136766,49.988329500286405,13.0,0.7843281815344395,3.4631358754289807,2.113216259482999,0.13239469565451145,0.35161853954195976,,,fp,,,,train_pix
306.15653264612274,64.43435153920665,9.0,0.6515318433874296,2.604861256915819,1.809359176163896,0.11124661471694708,0.15541272843256593,,,fp,,,,train_pix
301.7438925807062,70.40984302318776,95.0,1.0502552520710189,12.434878460156614,6.723081105746977,0.10119748301804066,0.3439241768792272,,,fp,,,,train_pix
300.20541171645783,72.36458072451035,20.0,1.2831713124462032,3.4091070729698414,2.572552230847772,0.10572064528241754,0.4017189000733197,,,fp,,,,train_pix
305.6387628393608,64.07443516675701,47.0,1.8547970195106656,8.980666395062709,4.599361927420307,0.10311904922127724,0.5592986056581141,,,fp,,,,train_pix
308.97216042273635,50.202580920085495,16.0,0.7521829657576632,3.2481379456879447,2.3317252368008994,0.12397206295281647,0.38055667048320174,,,fp,,,,train_pix
307.96036220956614,56.73237787525723,12.0,0.9369054116800511,3.358874778845843,2.1406131425742947,0.10066442470997572,0.159509452059865,,,fp,,,,train_pix
309.0330180397964,49.21930250511494,7.0,0.9514431440989884,2.8917579505977136,1.6467502416073658,0.10290812095627187,0.1831211429089308,,,fp,,,,train_pix
303.1084217136513,68.396882952389,31.0,1.7961303354325129,4.407093911596951,3.2782820223867977,0.10072015458717942,0.2547854003496468,,,fp,,,,train_pix
302.7716941867416,68.7478298984649,19.0,1.2156943105410378,3.475588104659588,2.5538895558279235,0.1082656946964562,0.3625256442464888,,,fp,,,,train_pix
306.464101171095,61.51228053555718,3.0,0.4441698799219899,1.834344822723592,1.2500433543014184,0.10218730568885803,0.13172214943915606,,,fp,,,,train_pix
301.8395416753356,69.90529995936035,13.0,0.3516893496796564,3.4566357210638285,2.187297699480657,0.10041800793260336,0.14642541017383334,,,fp,,,,train_pix
308.79376740164486,48.59977158000176,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10124742053449154,0.10124742053449154,,,fp,,,,train_pix
