RA,DEC
41.551274519823494,4.629989678314758
131.65798666231598,51.454371219832595
12.614545964806382,33.22474629915326
358.90050958892533,-1.4018306871899362
169.5271320729609,-3.0137964086895703
357.33430617341463,29.98254579920915
206.50556390813125,9.179003221808452
158.88587139403205,13.327787295149665
326.7914066599342,-7.906825421129474
226.76313920694028,25.665002601126325
216.36722814741958,11.574059990835
195.44925300560755,52.014213581580094
235.74651206805734,9.439356694033807
194.4651043893258,7.083839571099574
152.78215317737505,32.80942408755752
359.13080852033966,-7.184100619569417
0.3218283671183144,-3.280032242715568
197.51753938967465,37.926531142463865
191.86272927313846,6.152097148464107
246.82505125312548,29.658327489756903
182.1532173885315,-3.541739953015822
353.96583916311266,8.208903836739577
119.72278824618778,0.19835437758811675
248.63691087244536,21.937067591414287
338.44497620607274,16.11371648224579
26.852752983184814,-0.12323682915039025
213.28081055660357,9.332421671252208
10.361688191162983,0.09957951597814754
39.418329999554324,-4.385273674557078
161.92201563038068,16.465386015826006
197.18876980309534,8.509395404523795
15.88177788431858,1.2193734031273287
17.3051034560811,9.655848125410442
32.79383130109673,-4.344797190442918
124.10134647674938,14.410611985756146
7.155370866397675,6.225818466776896
33.1462257821309,-0.6154735797933089
175.5021713829267,10.406177264252543
202.78318491757693,48.321013716704805
40.329433484609076,-6.536312197906121
254.69783341278134,25.88122012364873
249.32610702523877,19.974196631648503
186.07382288920036,20.684566641914103
4.702573108189881,-0.0748780132713666
332.10433274623114,29.449365764856797
240.13874480534042,33.90449665318717
181.65166674118558,55.641792496738944
343.45572095716494,3.7887848672998325
117.01966446698825,22.494937666613573
185.55738037359083,15.149923064423566
24.984851970504693,-9.489086258400471
119.6609454615546,13.15156019708371
136.5854302704684,7.524041471518789
168.3007882934743,45.764749129108345
352.91868206876063,23.721229678825907
32.54506889376295,-7.49187089312853
145.26897104082454,22.848074926204834
219.68982308623532,11.472935781522729
231.71513735695996,60.346020584171
29.60986053371073,11.826984975973525
182.23202270238843,37.75854797847151
22.246216903266713,34.811664972426684
174.30402818059713,26.795458810736562
174.41482245961691,-3.229030165678341
24.347246950919413,-7.452178372094131
6.1867508404594105,18.602069213799595
121.35403550030603,43.58200620544763
188.93211348946198,21.77189594059645
344.06983849987864,30.24495348055675
151.72321355188774,12.393490612661811
139.65022851368207,29.88549302484315
161.6975238445567,15.964139118177505
133.64365184369814,59.55597041331254
143.87150131105182,7.254237199564301
193.5425094369414,-3.0009903126046953
222.25113785426637,1.7316279216443202
323.1702480267743,4.403943817393544
142.72587796139265,12.101826927036099
229.85907989671063,28.99711638168278
191.63378854789272,23.67190394561472
184.70267490045063,25.085369718429718
154.41505108512928,12.743470748911477
29.901268396557185,-6.845159916216377
209.0417691467415,27.316758230546302
146.5219923149373,28.27646308147885
171.1558199160804,20.093815511194702
143.15589209147774,32.721360663166905
121.4594191142069,-0.9536721731943594
119.86650729309838,46.0930314599724
151.92652890748687,11.482463980779722
142.9618342187821,49.504495444998874
38.09563829274798,-8.821962527295957
145.28815066042938,59.420332425061005
145.70719716113183,61.952420310086595
154.74195844497754,45.60523624232056
120.54210914455982,30.56961963513569
353.4982813372192,18.760013411413777
3.89560795727769,-7.433676995013804
212.8445376998185,3.307782641027454
221.64667974631715,53.75003191540144
184.39870711169314,22.93223083848608
133.35923724852574,23.30166345251404
34.53499960848935,-6.378891663833734
177.5014223696478,2.9276678429714558
144.36929581189295,6.540820380374325
6.4947932727685185,-3.2915369981630818
123.8875646273802,2.9314131286631966
146.39413472192288,9.076397314931134
147.85339951371657,27.283586928465184
142.5778133958282,57.2928969455114
146.27074381095215,35.976084283342516
24.680484159826904,2.9339436288145775
325.2703426890341,2.539388910596526
216.60923604796682,42.08575091486419
222.4920149176429,14.091558774389853
11.68159878611975,-1.8710706913813653
136.20930025972245,18.277729087289718
142.44494100470388,11.935207037674806
181.40011199914568,4.301652897581274
198.96737206541758,55.06502839404618
142.05653429180384,-0.7564842188415054
220.7302031265446,31.826817336229453
2.68195346239267,-4.422872201747513
4.990605267490196,18.31557987670164
245.29526777049887,50.020725290418866
39.48850114415961,2.5723296973373007
209.46889790546925,28.315479343738406
169.04494210392778,17.128829944686462
352.745627587214,9.347559906873332
343.54051511355306,23.16069362976502
15.004220274477177,31.38167414294602
225.45654631863897,32.5845383785799
5.023639077574558,14.95279385792928
349.19394587280345,-10.286485819881749
181.10359360557936,50.95877634270668
7.09293314762715,12.165994385986078
33.08379948659041,27.01227488806686
4.915508092134928,23.693304246143807
209.08655119438373,31.44092030806409
198.95136758902652,4.232793240761996
138.27424940189545,27.1451938007514
156.79144458207998,39.134735126059645
214.54794150578232,32.19425739900244
22.49664508026126,23.33583677735502
194.29588443663692,63.046651781862955
204.03583204978747,11.717751435231966
336.98301626194035,26.138600326403346
219.32593248088645,34.253470720508304
179.60749535238472,26.4980428555687
126.14694947835736,25.585666903200597
155.117937600931,42.66164253495988
18.56931838966159,8.272075690939007
213.30181626699925,23.402754397354926
329.40501577106846,11.760664839372623
173.53884593867053,5.204098833172746
129.3532197786217,55.547956851764354
141.20671749453356,44.698280611317706
147.36395527455312,43.808328338065806
203.5234393924264,9.526882973775594
10.21292866460442,-5.922672190459997
19.97569361410109,18.382973597310418
217.27289338586542,50.59710287848466
159.251607019336,18.83506744623394
218.86768290981365,29.1631181113399
131.72078276361836,27.000056360077163
346.76787049850964,15.887237541333146
176.05910958785614,35.775808163892684
155.18440806855008,38.212864758569296
17.225908108076453,-0.4834400377013795
358.08508833358684,22.267780855686492
242.65499572647315,9.229407091444504
224.47404389888385,4.40400771598159
10.245337391145085,7.375168344822406
355.97432677518015,23.766872787970282
259.2753940758922,27.210066318756937
177.45928281664266,19.0072557157373
174.68614400468715,35.033217450260985
151.78119260529462,32.54009514185167
3.1224320183876557,2.242053667794668
167.7603064115831,14.566803011909498
141.7842224242745,19.66482170352672
148.2836339988679,40.394202593934104
18.00310374537221,21.3576115699
27.786390708239537,19.63829194449253
215.2555008712057,26.41860634473532
123.17818334357797,32.637029597959476
241.02507883787158,25.452889431097777
188.3196783829784,19.480642642579106
180.31648774999275,-2.8838852955729135
210.87800266819949,29.539135282510788
133.16651495475665,35.733659868875414
34.65520141233845,-5.6735858702630635
134.0354303631023,0.4301991004391875
158.03905550732668,53.3202497924488
163.15031308658325,48.66691812948106
358.6735777592202,-9.561553947350921
342.93950148187577,-9.619190001160979
174.72224531108404,47.30530616647635
218.3962616161217,37.42707597508932
322.79754231838774,-6.199817546394776
166.09855624444216,22.558635802855523
196.00284550625884,29.97876640061105
236.05901807542477,7.5027794350134425
144.08674285660155,10.770510693084937
202.64229861357046,18.383772942300304
199.55911452447185,1.7132874001508496
132.01428418486745,52.15410680979905
172.80437991838699,40.638764657489816
249.2123465183704,29.163568718449966
151.21439938548787,-1.6384237502107666
202.88734179347466,62.64187700933383
213.48862596402122,14.631137569689814
193.96868391344265,18.273174245595417
359.92999217076243,35.98283726893022
139.46218002187354,33.934972826474
161.54073958596408,50.93885396558771
158.16369578697785,10.768391028593644
4.404705598178111,7.247292840284043
223.78308515378615,56.97028505959921
254.9020188507094,40.85359916644661
228.99567906934715,38.50177319233395
182.54995705340014,11.350771864094025
18.138126512160454,12.87121078647526
14.880843528928324,8.669212717927833
216.6076505345867,56.48509845846089
148.0356444487234,58.66957723301794
162.05341553428968,34.503501472261235
223.37628751112754,34.792274676909265
135.40415296427693,53.81002490832024
8.68355975959389,7.239840240172225
155.277178205221,12.927689757537472
227.4123190904511,21.641067968896415
230.3829239766393,26.73465397845513
260.2573669337703,27.631571164201276
183.81845670961212,11.158388544311926
212.28547944818598,7.82304668522615
349.8441562016631,22.133557227020198
239.1860554845868,13.743406658636136
11.055851184445414,4.931788274051531
166.02317316742426,33.0381882720438
123.59708056658107,12.74416170453526
17.530390598833762,-3.977109572732981
155.10174240272474,12.187123225644452
348.798843690352,3.2457720791469846
355.2490503785618,0.08159705329306523
192.8660543672982,42.21458152266149
15.222424477994423,31.139905425172614
23.35926142130495,32.51093287244981
245.36194655353074,27.546743125784566
242.0734867605322,4.162989622276215
171.39995099535915,41.4356376903436
352.34873531333517,-0.8154602008044716
182.56197136168367,28.72468243840245
178.29028923878099,15.95132757072754
148.01198826046422,21.563446948173297
220.1950517677671,53.92038925263619
187.9015919477496,6.621126592375549
141.31162753169804,15.942023830823018
5.9902820215557995,20.653508298833664
226.80305366366514,47.39143949970587
350.9527229109026,-1.5525403745984852
147.3140732760011,6.789998164519806
12.820115358201122,5.098141566039478
234.51720764350577,6.975433597828523
159.91230519610895,14.639082470342508
121.56582378646428,19.247392539669416
346.58319182523087,14.923692810761631
194.28271975351726,8.123796566327918
136.73518256797087,30.02548477551937
214.94082642289743,2.1473388318739706
149.8656717603948,25.952543526406377
174.0795735534129,50.425364319478724
252.40293205559612,18.752420370654303
125.11014993929318,32.36632919085808
123.88691690510854,22.921209066466552
239.1289280819263,42.87909810689463
29.879201888621147,0.6055196775563035
222.15362148650001,37.989391179481665
209.51103463015784,10.256215579587927
342.1500673026619,-2.075015717580924
323.6503382062075,6.59495568195982
204.52549107686806,5.434096008393418
153.88034982538372,63.32760527930972
340.06422513516725,3.0943908850858177
235.32827196837792,51.67884143579871
232.44001541960844,30.709900432618166
147.12246963950562,46.366645676564744
171.86969855888748,51.74177509367999
356.450671905658,-1.1277085543194967
1.882133033057272,-9.504890673741743
224.34439590227947,2.5490108836895775
164.605691636037,37.11471228730876
132.83869819236494,1.480058407175457
31.645994022713317,-7.949841385124489
215.41891361539905,4.695444006427073
163.47604790444882,44.05255381589663
181.8817592457262,52.89926816381985
186.9275387034906,65.7837625895781
243.46212876658518,25.05804941512136
188.07185970773276,2.755568104926717
205.28761970663453,12.826779481400854
227.2587472412639,40.89816755270573
179.92357852975573,10.406769287394969
22.724271441399083,6.796458012785345
20.41877972818895,33.31488764778108
203.07738208805273,61.752660191842864
183.93215182516332,64.7811895023808
153.0103942655316,22.887589047213094
201.67182271697533,46.21643553812332
17.02871295242779,18.464377860059024
179.33146958436623,8.532211904354835
156.53110716207118,62.899379824985665
24.642661181408414,19.422014412749824
359.88974554631045,2.139953683216072
114.2309868988766,18.58771164030347
355.3580445932911,8.329803049777722
331.65214542866227,-5.009180511162536
146.4637516088725,61.90356027326885
233.79458878157948,15.470499030462442
114.87911444518062,35.88234750953736
233.03102890056027,27.584647849602412
156.86280842834225,19.971175743884857
122.14748456257061,45.08335749273125
232.4616197888762,2.420950572814616
242.58080354430194,60.35161321142809
180.6471402012719,-3.7157118427983695
139.25983457981644,0.0030347263460016923
131.70072813325822,0.8320620583008204
353.2296549591009,-5.378164782074599
20.412385979610576,21.75199572407656
118.07237218524506,10.511759856004602
236.9790398175687,36.24881987640952
150.27014732807126,10.382731055033819
260.5261596532354,31.2062713259698
247.18006867632272,23.249663004100295
195.37140493092255,8.32665068272236
238.24200399373484,54.19571480490321
18.19006081606011,32.65531276947144
221.33861588609346,8.696447229455137
342.4632014092864,21.47912948592944
164.21778138940695,22.349511354759375
215.31246732546757,2.303023086605542
172.97204278248677,31.443110815327486
5.780863808238166,-9.291376324551859
182.00315822024623,43.65537934863596
43.50981969861908,1.3144320341619897
202.7471087117831,58.24760058901348
16.84102826208072,14.273210368686636
243.06384438348283,26.226263651963496
348.2001377418773,15.047580276265101
32.762116803761785,-4.893867661169003
161.20690232225712,28.520137744220776
30.590319094883952,-5.902360288329106
141.35880677692563,60.528292838536984
210.97825998126302,38.26370985353039
345.45191564353433,4.802355615852239
231.58033791077006,18.741204946900243
140.813303836001,11.19862486103408
121.88287311952584,32.252816489197315
247.66225886859354,33.58494508916544
342.52805768885935,-0.9749123378756868
207.40342365100742,5.685585191124261
1.925077833675573,5.272071729797781
172.41749377567703,15.511119489899434
202.6219681412951,31.693236187760597
254.03378667887762,22.659002752633633
38.25318712387494,-6.606980623262595
172.39302200426977,15.946923235072545
168.79976724437793,63.654069840815346
253.80295711507176,22.23143251436272
175.43457362381548,26.889784201348725
152.45116026091688,45.25019533664785
337.5499972811172,-6.138642936895391
227.65482529434053,6.270304590171767
344.78600887506843,4.548004352476266
23.68843035846112,26.70469759676138
157.48548668019083,17.285843059113784
243.74495437005564,5.068503175808409
217.13507316910864,13.701908876937829
359.91761707543395,2.295627089593287
226.92597337395705,34.77612473845693
208.94194923832842,30.95381242947524
237.0834594908995,40.2855317639025
358.0605140164919,33.648665433310974
230.0032224719574,32.77017036423175
138.38437336397794,55.98238480836584
140.68648448807951,3.706785759212453
200.52794064846276,49.69330434067074
176.81789527585124,7.934176435092627
341.8834263947803,12.245869607148983
225.2979402646938,42.57665080718636
248.79022331103417,28.45452764269146
344.6107193260281,33.22791644566796
26.548025921875478,4.69799064597542
187.77777836785293,18.255612062125152
224.65397967364152,24.91007412353652
336.675454971186,3.9116745846490124
217.85586079977395,-0.8167580858986582
8.431790290968706,32.00023930605104
2.0454514129255017,10.202647943690884
246.9074429157023,22.815929125121283
137.68050577134858,24.792488987886408
148.06542395331297,14.20073304992729
326.2830137192512,24.366686463267623
231.08301134916678,11.331280296264895
206.9557132163057,24.606251781277397
229.6802650272935,28.13733821458639
321.33268515010656,-1.6513477504878085
137.65347020821875,60.67573852814291
186.78797258019893,9.852120118388836
356.0942531482207,16.698656848529406
137.3711638938202,49.0976948185074
356.65094138543134,12.982967877887091
208.79037934366175,37.54827620367755
166.78475991872477,51.61742354616598
185.22306042554578,18.01071420449562
143.5283924255031,35.61094673997614
240.34586323119626,38.034732228119964
41.7607611985934,3.9333238497380596
28.055719219349214,22.87249523669676
209.19117680266865,55.4815181383118
172.1377581813943,14.993850493260174
341.9178601717018,27.702983209311345
339.1786886502677,27.216868327023125
236.66038678376242,55.15862257440184
249.933568541218,39.17214423213647
25.648407126878965,29.0009815566921
199.69729775789241,0.680188280013069
226.72169245114293,42.07297647350865
357.9039201194208,13.977147975222492
154.21664913241725,14.166814149459306
348.1731503376037,17.87369880080158
338.1667318396717,32.07206868041715
9.948739800261876,26.737342171503062
335.6486409994622,11.096016281348884
38.283576871392086,2.815557379863644
199.34992583229172,7.252380840550756
215.4791776252653,8.771919123022032
335.88193204328206,3.633654124322417
256.03472539624966,29.0779798637705
354.6854869913025,28.693185780239325
169.31821839183726,14.16677594882254
14.9400581396593,20.439648211283075
180.83966336479563,29.928382885547997
134.86180793714374,56.24473611482155
137.21380534393626,14.764179372402896
143.4611459447776,6.742742305394713
336.15984724786284,-2.37433795404627
152.81201634540278,8.685841538300993
135.76862507866332,27.025112464252675
197.94060927902495,10.886308844656723
130.00863625960667,31.724104031260133
11.755759522205665,34.559829655447466
143.28920406552774,5.248106436689532
158.72076083686497,12.632476185272003
164.6432150091815,45.842939297594576
348.0294665067567,-7.786378109456598
324.06806641211415,3.1501694520094734
203.68060196323916,32.82976935902809
189.2038155563973,8.853713722009749
257.00580942260433,28.958851953198483
161.07205239994204,18.038252655999933
319.1897587745054,-2.375473331591041
359.1690620123338,16.191723009668262
217.33758060684448,23.604501526010903
242.3869421004801,41.87912468135566
32.09495062770878,3.023310300077759
158.5138492298716,17.426257139021512
222.6510969018642,26.502919590159724
141.0566974072667,32.81547830156969
171.45217653605874,37.85289718824749
180.8454850952665,4.800827247148626
187.86247124184246,43.05558136990204
128.07729903931943,47.497862660282095
243.18803942182353,8.007208616466368
239.52108212562925,18.645948284158468
213.14739954586642,1.8132464673021096
158.73534231986127,-3.305441558952464
347.8028163982709,17.76354956717254
202.45702240030386,17.699688836714877
215.9142135072407,26.74353265614872
14.861169900805521,31.005554046261288
205.0049561475928,56.421429038988784
35.54295761847186,4.906412723995946
6.365918329474653,10.19184321181907
348.12923840873634,14.937325655801189
197.2952486099349,20.462470929825074
186.85858604923186,23.800041706681327
327.50653663597933,-8.892178078473119
224.10433379164465,40.05863684417276
248.6766800008295,15.643147116548828
208.9135527484894,-2.1865342770620084
156.93145510202612,15.388553140279452
15.817459134702943,-0.5068810856016106
39.36390517475024,3.2851417275595667
210.24972250763295,61.38148759763355
170.23224754530742,43.307696138823104
197.38648362144593,5.813557270729191
28.957531647557687,-2.4647214222924347
150.2314870538846,32.68741327907934
175.56370105799314,10.447045403309195
199.05338413948823,-0.9336846051297198
233.6485438410278,7.877707051337864
263.5223567021794,33.92670979813668
118.76176846479554,24.593354194983558
169.48772453265138,64.95324595432612
186.06689480653938,21.724603239698222
232.29372681708173,26.512961867476108
123.76148245245722,15.264885995581182
144.60175174026242,15.769876406905867
335.35766902709713,0.7978453163874915
204.2950458373235,26.850473565439536
137.74881277307847,44.70554865726518
8.170196716062264,24.282354638221687
17.29053054520557,31.867211457802227
215.00104259180338,6.579981488440011
190.6920767738847,15.230005308110613
30.01421447494522,8.673546791385139
346.4246778005023,33.30647611338083
220.94448653680146,25.419969521555252
181.38284316853634,51.46789033645035
29.895502793171886,13.272097479875923
230.76204412371567,35.09505289191501
346.34535142672723,33.082053386775804
150.16970305741808,20.78167890075203
204.14237882983696,14.500117827377116
190.38984308117148,24.245032356130764
335.88627644116264,5.217014113884779
215.97964071219278,17.57217309057378
346.56319587913396,15.118121122811235
185.50398199506844,27.156130970678888
347.46185024899154,9.96461135712565
218.43418796987066,-2.13992500646532
201.55205470854105,21.894095753031156
173.64627284133292,26.80896255950114
189.47729571396405,10.323425332763716
257.02325327602426,22.38631678428147
166.35910544871854,31.264092151842586
242.84937102105417,4.980153494251326
325.48491199009663,10.548335075362125
353.32107962207664,18.06339483554064
10.973012671653066,16.213644496889504
183.87250372451996,26.4906173914463
221.45046392188115,12.264537233734263
116.5257236472805,12.745322639960166
30.131578544599392,1.040079571521288
204.35472516295414,33.3344864589357
13.682751881378579,3.0362554232239853
170.2536305214948,34.36785500598729
252.39047212077332,44.78613402837002
210.46458115352266,4.665024293246643
121.0426227930401,53.47353190514631
205.62008131433387,29.067782500937142
212.87924740821407,44.44714086182037
26.60469638433375,4.822336538790106
186.95135563806156,30.37677626765265
242.34680650623767,16.000942631769647
150.29563358399588,10.077913198079614
156.8814460836599,5.676007431875918
134.2039310107764,22.552950460299574
243.18029557356158,41.878906236621084
232.1865145899689,21.27877115957705
231.70115211682082,36.58966952850843
224.9039178115563,-2.8197359147631444
325.7900772803039,3.404583722324701
149.8885329984447,30.547159957448486
228.92242131919238,40.43505562427211
7.475593641539518,-7.679264749715203
350.72467028190914,-9.610663502453868
37.61560280820253,-4.5636296405517935
233.66636527869923,5.93818185837574
18.888726295752914,25.357569539462105
23.928808594775887,6.690478593645727
7.261999305719712,10.191207671941287
166.53385989605994,9.712482357613785
3.011050375739444,-11.201826615164308
359.8321413900593,-3.1446902108888635
6.440573324073796,26.51733103488015
21.16361917867357,12.62427739139638
158.62919900399555,10.877323615363613
4.214200446537177,25.482333364041036
158.73891428128678,17.73773445075205
159.64297015521186,15.86412126142342
324.98922183986605,-7.751391965102978
143.58149930938288,22.123300094662124
156.99278020975964,17.44295041772161
215.9799110486501,22.771877015200158
151.55156220877367,8.071176612537537
13.688242625847352,32.32044180995332
226.22305540600559,18.909594981214873
26.96537717975849,22.29794781052163
223.5330771159895,41.776639834878004
203.86120608084548,30.804305608175525
11.83129334724191,8.09441427387066
329.85389623327745,7.587166666323036
354.4366829684514,-2.1485258291296083
146.7770008170789,52.82903492558288
117.84117023403567,51.9478748538444
133.99800417700635,56.19626239046538
11.766475014645223,-7.602106843603376
138.54923770795384,0.8606752175243206
141.71030737818674,3.965448267050836
191.2270255536961,31.63934740456235
128.43895682560265,0.7023900362374265
231.76626425422648,34.77347481287611
329.7937609533467,17.227813268278307
182.2607857564904,7.340944117528312
148.387889551948,45.29776343364983
178.19745101139978,9.504096822456825
222.6067845950857,58.22020397696521
166.85203341064494,-2.399523826532996
174.05998047566862,41.05414842785696
209.69503922298992,10.766974010147106
216.49837408158163,21.417357843928677
178.23814275720332,34.435529104911225
158.81190332390022,54.64544390544804
7.720346904416829,3.80817306508205
2.6614773231678157,-11.109569096897475
334.79451921591817,6.230155087994207
0.6955207404348016,-3.446466145305543
253.9735511738083,37.60554792869605
227.571752424181,0.002710942942804062
229.5391589162391,35.80904601931704
146.26309909178983,24.79471749104257
253.45735051136444,39.89816106263009
336.2875449432238,-5.685070607116337
148.20933867832753,11.014183395177744
123.57269571166651,9.862616856642253
345.4227234311562,-2.984454107737442
136.7213456478392,15.668949119248785
252.58130552517042,19.031268278923452
223.81694153348707,22.186944613635504
176.81330323298005,-3.483626933754112
353.0681268989995,7.395005874009269
186.12557411995385,66.56696263589187
12.405701209025995,1.0197654504740352
205.33271878190004,23.836650243190995
243.39323033115704,52.64764732358943
353.6277675788392,8.285661650096648
201.25769059840974,20.479741476704106
162.6244303533861,-1.892850449856946
136.1777382800457,34.658333519013475
18.859167198964656,-7.478182739840453
218.28181492224218,29.69921893323697
156.27843712793947,32.85690141722926
228.844947079923,42.14272241836753
137.56325077051875,37.8041248084221
224.62225506889928,0.9543836990399487
133.59311611713696,62.05786304218107
28.043236653551673,28.77815969408179
320.5516518262778,7.665467095245775
194.14825674712728,36.83395199595969
244.19911187142318,8.99093876819474
5.5913663230990664,23.733669846711575
191.4096271345807,15.087711109338775
345.2014489857853,0.35259328954392893
195.8880899808662,19.313758489391393
349.2761889654836,9.34262025111629
2.7556037317138475,30.206275856552306
179.66047911067562,29.881034648669406
349.10542119928425,16.678664879352336
125.5166991808474,45.90722184421483
3.097130623363853,7.91487360947566
170.0857631289955,51.7761506588658
188.79667845515394,16.62409798731868
219.95891317480124,5.765348858739368
179.22697088375827,9.544841732560222
186.27245170534155,43.20358731801482
203.10818620272858,58.785327323572425
178.02076409562733,31.742728623723288
186.66122221087932,63.69971969462806
335.64995418610977,1.4479141873678862
143.75210749293205,0.9017522949294455
336.8961488834051,23.56316558837291
179.42718093876678,52.17160401360636
174.60307470983753,14.674993056706136
350.778161880859,18.210955737755768
217.81356909106006,41.97085295353789
338.1653545325768,-4.350633394180059
143.33413231403833,20.877703607850396
114.02408123090078,43.652200993148774
349.58214446642273,18.698258363010453
116.00003978748647,21.75498828957593
354.52617408681635,3.9364145291244714
186.68845829827399,35.49631216263668
354.5798633332083,-8.865307307577323
206.60152902218414,21.675554292130293
162.85326984264944,20.139430033741153
323.4301383589205,6.512969575125572
347.8184692764912,12.338125187202731
198.35375779429643,-2.928471191642202
33.635271347699245,31.222720160599383
168.84648498243092,49.94477636234192
201.50204963646223,46.20582399847438
28.52985324988292,-2.7752663925527346
10.587182879703619,35.895153845132256
354.407616968555,5.553942312222391
115.28846936580226,42.42607783022476
192.647875995266,9.469572939366593
178.68313481020994,28.567924031739
160.2530133692664,13.374022631309758
337.0584369918748,19.18886657440915
170.95966002204625,44.77469477186146
157.85705806319865,38.501250286038925
134.36587610730643,25.586316668376675
196.00701679915755,3.538117467110072
16.26344884265211,34.79556236967792
242.93196528110875,38.64111751029427
220.1271243066111,19.26388543093527
232.38610531099215,52.28143319974587
13.3379127886152,27.234275947243614
178.14482770858294,9.997526467591197
203.9743004772447,23.51259338374334
1.0566141325821832,7.886492373712034
162.7424826749006,55.541425010447824
3.325242953480995,9.41739805212283
162.39712486218673,44.76358399627019
11.155052504946525,-0.9222758184734664
141.91903214741598,4.352061453719983
173.06542200456576,26.588618450720073
190.99713683689794,7.103043234120031
236.1872234421452,9.168861321448306
223.11013051342766,60.345704400544285
17.871636130215247,0.5517899880941449
198.7153453954008,38.571876118532145
128.26165245877596,2.742464226544137
168.2120581525764,5.971612563522337
199.70154854539697,1.2624102579996623
251.4964583725718,51.282379568771674
195.475711918221,26.86286240737515
241.4134157556326,8.26739201594018
11.133110960429008,13.455468637516896
250.03043818681448,32.750022338322786
227.71938617724777,13.726824810302617
219.53163057770092,9.436593957556969
9.419117962664714,0.08799932118830146
217.50131861224645,4.773695174482996
259.09023603308594,32.95528121354149
121.17420391013447,52.37589465158504
23.216544308929542,33.14278924932346
128.6767860581803,34.1916393733986
234.75570013976588,27.451070791541472
229.00906967864927,30.308830801941365
238.41052598718966,40.531230398236424
203.96152857427617,17.107239121028837
157.7072992512484,14.87735986352987
142.90399385202636,10.89314634728548
29.33374503662047,-2.4023616262162353
154.447411479298,22.70945135430001
203.71715910816096,32.60469905126746
150.30740745601994,33.907115648359245
220.17396835859856,-2.7508153404704636
178.4982200678091,27.195076288512038
180.70506923195313,31.013071684776982
15.192791131517254,33.79165921016067
4.931285553277121,7.699432812669771
322.9491684313312,-2.0302153301922585
185.33312368171923,18.980168510398364
170.16406138986957,36.16167496288865
124.15395204711206,1.1270630337344216
190.24944901587241,35.69243836678407
250.75317462672757,52.97803946310527
37.32230185340023,-5.9015619842667775
192.24630139374324,6.121468602074743
28.09007565379966,1.3357737032902548
340.10788278238806,-4.763789747719501
343.59467817271104,23.58006928237058
341.98802409431994,12.87658405070111
190.4659843683073,3.3184509409548806
353.78780818985786,12.397722052321551
146.96052107120434,38.261681822773284
227.4253884562976,23.144110034962
213.16523235779903,20.800702457666727
130.38334035354507,-2.0554616336980396
8.267220795604388,-1.4721670777699873
247.11897746974566,15.101411218767138
149.75467660373116,48.560139423554446
248.0605297085719,21.4228781542639
27.324759309403987,14.671209585504053
116.08746103551361,14.386106341850319
243.3551488614911,25.58071108879469
358.49857198952225,-4.897216513138944
197.65023184035613,47.095881921968
152.89882181706048,54.83481781987573
168.424135232745,34.0852564830042
181.72847631041432,30.52194842907791
122.66202777005765,12.02817284525998
38.51415573153045,5.124268459632511
172.27895811832389,2.552029053709847
115.69523558255966,27.140257116146376
203.39900657969065,61.5542517724872
186.33784287686368,-0.1424345198153678
355.7989422557323,22.904102025196547
153.2855038593417,34.781845403943876
178.0482128554006,48.498754131626654
186.12943387535523,54.21205346065705
200.11063456691863,-2.177262556824871
357.3465049709574,17.04703610851965
166.2393886450147,-1.095998293879999
138.77898351878935,16.397520949339846
214.51069964968065,41.11354104734687
147.25670340715,2.4274504826863503
184.19632561597174,16.375932348604806
34.61044897844081,-7.231697539143641
11.277939072665049,31.687469791877454
42.51349032642733,-3.709858273968215
118.06437104780119,20.152363709854836
322.0154841896288,2.472185019230419
193.27591116318666,25.28241771918548
5.0066809784816115,-6.285766901414315
258.65293176530605,29.150931724740754
330.21954301744347,-2.558229596420585
16.710520861846234,1.0697117961176237
340.2041267341782,-9.377958382331084
164.96935394072977,51.44695002686897
231.67414518319225,25.44945116177296
204.92786736692818,39.13624693089086
220.95475988308016,57.89031353007631
220.98114547590143,14.719491327723768
5.3671683120930505,-0.2340663248059207
163.87674931737882,43.77367606512144
122.64366217860291,50.31714310231393
136.05305899206815,14.993528596787371
41.12250615950479,-2.2152178128602023
4.728739805457678,13.75982654803557
168.26730742523978,26.24378504879905
118.72909377169412,23.03695308298538
188.3731115273075,14.458634382085663
354.76303948536747,34.369031978886134
129.7725997113429,24.354692746743545
185.0703226247516,27.382277517123036
355.8537615201885,27.696788303372244
239.51126831942622,31.279417243288112
112.78427573225235,43.19833492982312
339.39561881400084,17.93150956816011
358.3769467471287,27.682614825756975
140.84720765946082,54.972968007600564
157.14048204863673,46.99773036101888
209.1865697252118,44.90331686655668
204.74948378164305,32.96168050826371
205.90772479880803,49.774048227534784
149.42910251455504,8.201337379634946
160.24429079021883,5.379463935825089
169.46778565468156,35.06204171662705
28.34715053924799,17.354207744783704
22.10203173567561,14.169006826334893
190.8647079770475,33.6136217839294
177.21497572238962,37.289367389830694
151.36550729468797,2.9665700463689277
202.60296193217886,48.45911879379618
246.2359062222735,9.536417273140929
177.34758902375918,34.074751158656255
14.354867784146677,6.807614991467215
200.18129008694888,33.15414645729579
207.10130725797524,39.66496665410155
247.23530274215346,39.52966890350098
115.36130028201164,25.97479355342449
178.06953544606543,43.32495962376413
30.830389551306496,32.04270228662327
176.9312343792127,7.014509251814084
193.45700221024453,22.816452217641217
152.80859214390185,18.1181426585406
24.697657783949694,11.059545150927615
